,acousticness,album_id,album_name,analysis_url,artist_ids,artist_names,danceability,disc_number,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,popularity,preview_url,song_id,song_name,speechiness,tempo,time_signature,track_href,track_number,valence
52,0.479,4NGp3qZREnigsFHj78ZZ9E,Take A Bow,https://api.spotify.com/v1/audio-analysis/1cd1M9W1HtJjqyo1tzu83G,2Mf99N2VcDEcVuocyBLhyC,Greg Laswell,0.527,1,258667,0.748,0.624,11,0.114,-7.602,1,48,,1cd1M9W1HtJjqyo1tzu83G,Off I Go - 2010 Mix,0.03,130.009,4,https://api.spotify.com/v1/tracks/1cd1M9W1HtJjqyo1tzu83G,10,0.112
53,0.478,6FdnAGJMKtEjoecWwBOSah,2010,https://api.spotify.com/v1/audio-analysis/1eabwRcKA6qPu9K05X8Uxg,2PpOrMC4P8PG2yi0S3ft0l,Los Amos De Nuevo Leon,0.514,1,145293,0.564,0.0,5,0.0811,-5.429,1,43,https://p.scdn.co/mp3-preview/4c6b6d082ee88ac8c1f4addbba562a6d0fdd4018?cid=6d24f4609a484836999313e6e4f33db8,1eabwRcKA6qPu9K05X8Uxg,Camasutra,0.0475,150.312,4,https://api.spotify.com/v1/tracks/1eabwRcKA6qPu9K05X8Uxg,3,0.59
54,0.219,6FdnAGJMKtEjoecWwBOSah,2010,https://api.spotify.com/v1/audio-analysis/1kJNhUVJlDUhncwyumUhMl,2PpOrMC4P8PG2yi0S3ft0l,Los Amos De Nuevo Leon,0.494,1,143880,0.885,0.0,0,0.276,-5.054,1,44,https://p.scdn.co/mp3-preview/0add071db61dbbf916e7bbc598205540adb8ce20?cid=6d24f4609a484836999313e6e4f33db8,1kJNhUVJlDUhncwyumUhMl,No Los Oigas,0.105,171.143,3,https://api.spotify.com/v1/tracks/1kJNhUVJlDUhncwyumUhMl,5,0.657
55,0.106,0xzaemKucrJpYhyl7TltAk,Imagine,https://api.spotify.com/v1/audio-analysis/3d2oiHuHm3rftzRDPeL5LU,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.561,1,197813,0.783,0.0214,5,0.0812,-8.878,1,46,,3d2oiHuHm3rftzRDPeL5LU,Gimme Some Truth - Remastered 2010,0.0366,133.518,4,https://api.spotify.com/v1/tracks/3d2oiHuHm3rftzRDPeL5LU,6,0.768
56,0.00228,2Tc7ILGF89w1PWOhzuZlqB,Duran Duran (Deluxe Edition),https://api.spotify.com/v1/audio-analysis/4PlEBjN3ntjMWDF5gvGDSF,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,0.588,1,243267,0.916,0.000135,0,0.107,-5.205,1,50,https://p.scdn.co/mp3-preview/315ada6934e8fbff5846e4ad79d58dea7956280b?cid=6d24f4609a484836999313e6e4f33db8,4PlEBjN3ntjMWDF5gvGDSF,Planet Earth - 2010 Remastered Version,0.255,131.197,4,https://api.spotify.com/v1/tracks/4PlEBjN3ntjMWDF5gvGDSF,2,0.549
57,0.00604,6uA2hir5o45vrILeqQVTbr,Magic Christian Music (Remastered 2010 / Deluxe Edition),https://api.spotify.com/v1/audio-analysis/1mJ0GZMe7woLYP4P8RYHbw,4pJCawaKSZ40EnxN0YEYw3,Badfinger,0.405,1,223467,0.588,5.89e-06,0,0.136,-8.317,1,42,,1mJ0GZMe7woLYP4P8RYHbw,Crimson Ship - Remastered 2010,0.0255,156.002,4,https://api.spotify.com/v1/tracks/1mJ0GZMe7woLYP4P8RYHbw,2,0.672
58,0.0774,257oomaawruFknt5wYCPDh,Band On The Run (Standard),https://api.spotify.com/v1/audio-analysis/715d8L5PwLgywoxlVZhXIT,"4STHEaNw4mPZ2tzheohgXB,3sFhA6G1N0gG1pszb6kk1m","Paul McCartney,Wings",0.765,1,203160,0.395,0.00223,5,0.103,-10.75,0,45,,715d8L5PwLgywoxlVZhXIT,Bluebird - 2010 Digital Remaster,0.0279,88.149,4,https://api.spotify.com/v1/tracks/715d8L5PwLgywoxlVZhXIT,3,0.706
59,0.193,0xzaemKucrJpYhyl7TltAk,Imagine,https://api.spotify.com/v1/audio-analysis/5CG4RXjli90Zd1KDalPqeK,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.545,1,232627,0.608,0.0699,0,0.0769,-9.372,1,47,,5CG4RXjli90Zd1KDalPqeK,Crippled Inside - Remastered 2010,0.0369,165.617,4,https://api.spotify.com/v1/tracks/5CG4RXjli90Zd1KDalPqeK,2,0.681
60,0.389,5iIWnMgvSM8uEBwXKsPcXM,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),https://api.spotify.com/v1/audio-analysis/2xNruEPnV3JHJ9qvHvcEF3,2rc78XDH9zuJP6bm78lU8Z,Derek & The Dominos,0.5,1,184560,0.486,0.0027,0,0.163,-8.906,1,46,,2xNruEPnV3JHJ9qvHvcEF3,I Looked Away - 40th Anniversary Version / 2010 Remastered,0.0296,117.559,4,https://api.spotify.com/v1/tracks/2xNruEPnV3JHJ9qvHvcEF3,1,0.724
61,0.283,2KPhpTUihx9KRWRwBtpTeJ,Substance,https://api.spotify.com/v1/audio-analysis/4lmYkAt0bgbNW2BhMXLWpa,432R46LaYsJZV2Gmc4jUV5,Joy Division,0.565,1,169594,0.773,0.121,2,0.0888,-9.214,1,40,https://p.scdn.co/mp3-preview/fbfb11952720f16e0c0cc3b2c513bccc7f8f1d8a?cid=6d24f4609a484836999313e6e4f33db8,4lmYkAt0bgbNW2BhMXLWpa,Digital - 2010 Remastered Version,0.0745,167.735,4,https://api.spotify.com/v1/tracks/4lmYkAt0bgbNW2BhMXLWpa,3,0.842
62,0.0132,6wDCNTOXnKI8E4WrsdeJH9,John Barleycorn Must Die Deluxe Edition,https://api.spotify.com/v1/audio-analysis/4UhB17vQsTP0qM9grc4ZUi,1CD77o9fbdyQFrHnUPUEsF,Traffic,0.433,1,274680,0.621,0.0304,9,0.141,-9.36,1,39,,4UhB17vQsTP0qM9grc4ZUi,Empty Pages - Remastered 2010,0.0362,101.174,4,https://api.spotify.com/v1/tracks/4UhB17vQsTP0qM9grc4ZUi,3,0.393
63,0.177,1HRCspKjuNI3bGzZgvFU3y,Milk And Honey,https://api.spotify.com/v1/audio-analysis/31QuJZfFiMk1uOawow8ejS,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.712,1,214280,0.936,0.000837,2,0.0443,-4.246,1,46,,31QuJZfFiMk1uOawow8ejS,Nobody Told Me - Remastered 2010,0.0364,118.425,4,https://api.spotify.com/v1/tracks/31QuJZfFiMk1uOawow8ejS,5,0.917
64,0.0297,3mKTLdYh5mS3is1LbPsB2P,Bona Drag [Remastered],https://api.spotify.com/v1/audio-analysis/2xApUdNtCwWFBC7vhhtIPy,3iTsJGG39nMg9YiolUgLMQ,Morrissey,0.654,1,229653,0.859,0.038,5,0.0642,-6.64,1,38,https://p.scdn.co/mp3-preview/0c43e74750fe513595ce4f98f05d5c7e82f5e91c?cid=6d24f4609a484836999313e6e4f33db8,2xApUdNtCwWFBC7vhhtIPy,Hairdresser On Fire - 2010 Remastered Version,0.0352,135.222,4,https://api.spotify.com/v1/tracks/2xApUdNtCwWFBC7vhhtIPy,8,0.644
65,0.0945,6FdnAGJMKtEjoecWwBOSah,2010,https://api.spotify.com/v1/audio-analysis/0XaCIKM8CSsN0CxfsIFvG6,2PpOrMC4P8PG2yi0S3ft0l,Los Amos De Nuevo Leon,0.543,1,153613,0.819,0.0,10,0.0836,-4.983,1,41,https://p.scdn.co/mp3-preview/0f2d3c01cc1501607f29c2f70e44fb2d4e457c30?cid=6d24f4609a484836999313e6e4f33db8,0XaCIKM8CSsN0CxfsIFvG6,Traigo Ganas De Pistiar,0.177,157.787,4,https://api.spotify.com/v1/tracks/0XaCIKM8CSsN0CxfsIFvG6,7,0.947
66,0.12,3mKTLdYh5mS3is1LbPsB2P,Bona Drag [Remastered],https://api.spotify.com/v1/audio-analysis/25yzL6nFoeW8O6WrqZUJub,3iTsJGG39nMg9YiolUgLMQ,Morrissey,0.628,1,227947,0.848,3.29e-05,6,0.351,-5.528,0,37,https://p.scdn.co/mp3-preview/06c51e6a9f53de461ebf8454cc0c3e4b59e47f34?cid=6d24f4609a484836999313e6e4f33db8,25yzL6nFoeW8O6WrqZUJub,Piccadilly Palare - 2010 Remastered Version,0.0265,132.025,4,https://api.spotify.com/v1/tracks/25yzL6nFoeW8O6WrqZUJub,1,0.722
67,0.0408,7LQyYxGQBm4Ae8fBFrOOlN,Live At Wrigley Field,https://api.spotify.com/v1/audio-analysis/2XJIsmUaLybSTzTwCAh6Yk,2TI7qyDE0QfyOlnbtfDo7L,Dave Matthews Band,0.271,1,253107,0.772,0.0,2,0.843,-7.536,1,42,https://p.scdn.co/mp3-preview/88d6e113a3747c49743683d48e1141bc821d36d8?cid=6d24f4609a484836999313e6e4f33db8,2XJIsmUaLybSTzTwCAh6Yk,"Stay Or Leave - Live at Wrigley Field, Chicago, IL - September 2010",0.0501,104.171,3,https://api.spotify.com/v1/tracks/2XJIsmUaLybSTzTwCAh6Yk,2,0.146
68,0.0241,3mKTLdYh5mS3is1LbPsB2P,Bona Drag [Remastered],https://api.spotify.com/v1/audio-analysis/1idZSAVHfLPQq9tDTYhnIA,3iTsJGG39nMg9YiolUgLMQ,Morrissey,0.617,1,216240,0.876,2.72e-06,7,0.224,-5.806,1,39,https://p.scdn.co/mp3-preview/942a85249e0c2864f6638211425e9473fe5d2a64?cid=6d24f4609a484836999313e6e4f33db8,1idZSAVHfLPQq9tDTYhnIA,The Last of the Famous International Playboys - 2010 Remastered Version,0.0268,104.228,4,https://api.spotify.com/v1/tracks/1idZSAVHfLPQq9tDTYhnIA,6,0.735
69,0.516,45lec4Y0DjDSUPITaLnHwr,"Live At Red Rocks (Live At Red Rocks, CO/2010)",https://api.spotify.com/v1/audio-analysis/2n8NfFybmE3TktpWRhVOxt,6fBF4MULW5yMzyGaon1kUt,John Butler Trio,0.24,1,726947,0.518,0.913,4,0.631,-6.7,1,37,,2n8NfFybmE3TktpWRhVOxt,"Ocean - Live At Red Rocks, CO/2010",0.0299,99.958,4,https://api.spotify.com/v1/tracks/2n8NfFybmE3TktpWRhVOxt,14,0.111
70,0.961,2ZWqTCf4rzgaK3wd0PKbR1,beats aus stusta,https://api.spotify.com/v1/audio-analysis/6nqJp09TPilWQr5EKsqPlt,6rSDduPxYvV7YLxGHU2ma7,spd.,0.62,1,141913,0.149,0.821,7,0.105,-17.381,0,42,https://p.scdn.co/mp3-preview/40b827391e55c4808157bae0740ae4d22498206c?cid=6d24f4609a484836999313e6e4f33db8,6nqJp09TPilWQr5EKsqPlt,driving around grosse pointe at night around christmas time with your friends in 2010,0.0455,115.013,4,https://api.spotify.com/v1/tracks/6nqJp09TPilWQr5EKsqPlt,10,0.128
71,0.739,4rbWJkt4gXZI2UYvpNR0mD,Beautiful Boy (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/5GMQdzgtI7vtpmtps2YiYx,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.569,1,242044,0.5,1.25e-06,2,0.94,-10.141,1,44,https://p.scdn.co/mp3-preview/6f299d6804d98205e377dc1c0f8b1bb0793f918a?cid=6d24f4609a484836999313e6e4f33db8,5GMQdzgtI7vtpmtps2YiYx,Beautiful Boy (Darling Boy) - 2010 Remastered,0.0389,111.355,4,https://api.spotify.com/v1/tracks/5GMQdzgtI7vtpmtps2YiYx,10,0.435
72,0.859,0DFYbYCcHCEJPcN1hODG6K,Plastic Ono Band,https://api.spotify.com/v1/audio-analysis/2yDEE5r9aIbSEWEgzfoFGu,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.484,1,173653,0.0628,1.42e-05,6,0.109,-21.323,0,43,,2yDEE5r9aIbSEWEgzfoFGu,Look At Me - Remastered 2010,0.0298,148.063,4,https://api.spotify.com/v1/tracks/2yDEE5r9aIbSEWEgzfoFGu,9,0.347
73,0.824,3n1j9GslH8h0jIx7NRUIX4,Walls And Bridges,https://api.spotify.com/v1/audio-analysis/0TtD0HQPII0gm4VYnm5l8r,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.376,1,277160,0.328,0.0141,4,0.14,-15.37,0,44,,0TtD0HQPII0gm4VYnm5l8r,Bless You - Remastered 2010,0.0468,153.881,4,https://api.spotify.com/v1/tracks/0TtD0HQPII0gm4VYnm5l8r,5,0.23
74,0.648,5iIWnMgvSM8uEBwXKsPcXM,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),https://api.spotify.com/v1/audio-analysis/2ROJOb98GorxStuOuZWcGd,2rc78XDH9zuJP6bm78lU8Z,Derek & The Dominos,0.303,1,412960,0.663,0.0859,0,0.387,-6.54,1,48,,2ROJOb98GorxStuOuZWcGd,Have You Ever Loved A Woman? - 40th Anniversary Version / 2010 Remastered,0.0662,170.527,3,https://api.spotify.com/v1/tracks/2ROJOb98GorxStuOuZWcGd,10,0.67
75,0.668,6uA2hir5o45vrILeqQVTbr,Magic Christian Music (Remastered 2010 / Deluxe Edition),https://api.spotify.com/v1/audio-analysis/0wlW1FqfNqWK8h40rQoaQM,4pJCawaKSZ40EnxN0YEYw3,Badfinger,0.519,1,146147,0.281,0.0,0,0.129,-11.142,1,40,,0wlW1FqfNqWK8h40rQoaQM,Fisherman - Remastered 2010,0.0279,78.898,4,https://api.spotify.com/v1/tracks/0wlW1FqfNqWK8h40rQoaQM,4,0.489
76,0.0217,0DFYbYCcHCEJPcN1hODG6K,Plastic Ono Band,https://api.spotify.com/v1/audio-analysis/1EYzr2S8PJmqUsRMkX3cSP,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.576,1,218000,0.672,0.0451,7,0.127,-11.526,1,44,,1EYzr2S8PJmqUsRMkX3cSP,I Found Out - Remastered 2010,0.48,181.116,4,https://api.spotify.com/v1/tracks/1EYzr2S8PJmqUsRMkX3cSP,3,0.507
77,0.0494,0xzaemKucrJpYhyl7TltAk,Imagine,https://api.spotify.com/v1/audio-analysis/7xsr2OppItxPB4whucYr2G,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.585,1,339187,0.517,0.0235,9,0.245,-10.269,0,46,,7xsr2OppItxPB4whucYr2G,How Do You Sleep? - Remastered 2010,0.0275,131.412,4,https://api.spotify.com/v1/tracks/7xsr2OppItxPB4whucYr2G,8,0.714
78,0.107,1dYRRNTOC6KA94HxqyhES1,Passive Aggressive: Singles 2002-2010,https://api.spotify.com/v1/audio-analysis/0ANkVKMExMdJxl1g88fWJT,0utS63XytOEVN1EtzWhJpG,The Radio Dept.,0.512,1,201067,0.906,0.945,11,0.0596,-3.286,0,42,,0ANkVKMExMdJxl1g88fWJT,Pulling Our Weight,0.0297,143.952,4,https://api.spotify.com/v1/tracks/0ANkVKMExMdJxl1g88fWJT,5,0.96
79,0.605,1WAHbAM7Ke3aCW7u2xeToX,Libyus Music Sound History 2004-2010,https://api.spotify.com/v1/audio-analysis/2LDCP8QWhIB42gRvSVgRxO,34QbYbTlUCLkZsQ8QmacV9,DJ Okawari,0.553,1,265800,0.531,0.0722,8,0.0899,-9.049,0,49,https://p.scdn.co/mp3-preview/b3b45a1a49c1f3700497083bc1d805c07e23dbfa?cid=6d24f4609a484836999313e6e4f33db8,2LDCP8QWhIB42gRvSVgRxO,Flower Dance,0.028,100.02,4,https://api.spotify.com/v1/tracks/2LDCP8QWhIB42gRvSVgRxO,1,0.699
80,0.901,3n1j9GslH8h0jIx7NRUIX4,Walls And Bridges,https://api.spotify.com/v1/audio-analysis/61ysSYtWOIz9SGuBEUsNkX,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.348,1,253707,0.386,0.15,0,0.147,-12.67,1,44,,61ysSYtWOIz9SGuBEUsNkX,Old Dirt Road - Remastered 2010,0.0279,145.299,4,https://api.spotify.com/v1/tracks/61ysSYtWOIz9SGuBEUsNkX,3,0.187
81,0.117,2KPhpTUihx9KRWRwBtpTeJ,Substance,https://api.spotify.com/v1/audio-analysis/3DGl2F6Rw8EZV35H4K9sgz,432R46LaYsJZV2Gmc4jUV5,Joy Division,0.515,1,222383,0.71,7.86e-05,9,0.0688,-11.178,1,45,https://p.scdn.co/mp3-preview/a8a670c89e52ebd29e3f3e8f4b25d804e351e948?cid=6d24f4609a484836999313e6e4f33db8,3DGl2F6Rw8EZV35H4K9sgz,No Love Lost - 2010 Remastered Version,0.0413,133.278,4,https://api.spotify.com/v1/tracks/3DGl2F6Rw8EZV35H4K9sgz,11,0.623
82,0.483,6CrjpyjlfjK95oHF6dvEnQ,Lean Into It [Expanded],https://api.spotify.com/v1/audio-analysis/7mqqMOgnRE50GOJFPxRF8x,5OfhOoKunSnuubxxRML8J3,Mr. Big,0.508,1,265307,0.362,0.0,0,0.0996,-9.369,1,51,https://p.scdn.co/mp3-preview/0baf60e321871ee6f32ee3bf9d7553879cf8026d?cid=6d24f4609a484836999313e6e4f33db8,7mqqMOgnRE50GOJFPxRF8x,Just Take My Heart - 2010 Remastered Version,0.0349,168.586,4,https://api.spotify.com/v1/tracks/7mqqMOgnRE50GOJFPxRF8x,7,0.207
83,0.635,1zcm3UvHNHpseYOUfd0pna,Breakfast In America (Deluxe Edition),https://api.spotify.com/v1/audio-analysis/3AUpYeScJOpYf8psTIz62l,3JsMj0DEzyWc0VDlHuy9Bx,Supertramp,0.424,1,250187,0.261,2.12e-05,9,0.0903,-8.114,1,49,,3AUpYeScJOpYf8psTIz62l,Lord Is It Mine - 2010 Remastered,0.0264,75.742,4,https://api.spotify.com/v1/tracks/3AUpYeScJOpYf8psTIz62l,7,0.207
84,0.486,1zcm3UvHNHpseYOUfd0pna,Breakfast In America (Deluxe Edition),https://api.spotify.com/v1/audio-analysis/7hHTyS1QG0TcX5iQ0sa1Tk,3JsMj0DEzyWc0VDlHuy9Bx,Supertramp,0.428,1,451080,0.874,0.0583,0,0.071,-6.322,0,48,,7hHTyS1QG0TcX5iQ0sa1Tk,Child Of Vision - 2010 Remastered,0.0468,168.701,4,https://api.spotify.com/v1/tracks/7hHTyS1QG0TcX5iQ0sa1Tk,10,0.858
85,0.429,2k5XYJN31jQz577blA1Xod,No Dice (Remastered 2010 / Deluxe Edition),https://api.spotify.com/v1/audio-analysis/1VrIr1toXX6bOSdotodB71,4pJCawaKSZ40EnxN0YEYw3,Badfinger,0.558,1,283493,0.339,2.75e-06,6,0.16,-10.393,1,42,,1VrIr1toXX6bOSdotodB71,Without You - Remastered 2010,0.0274,135.235,4,https://api.spotify.com/v1/tracks/1VrIr1toXX6bOSdotodB71,6,0.309
86,0.0442,257oomaawruFknt5wYCPDh,Band On The Run (Standard),https://api.spotify.com/v1/audio-analysis/1UMoEbjcFhtSwZUNo2MK4y,"4STHEaNw4mPZ2tzheohgXB,3sFhA6G1N0gG1pszb6kk1m","Paul McCartney,Wings",0.696,1,279547,0.641,0.0271,9,0.302,-8.633,1,43,,1UMoEbjcFhtSwZUNo2MK4y,Mrs Vandebilt - Remastered 2010,0.0309,126.97,4,https://api.spotify.com/v1/tracks/1UMoEbjcFhtSwZUNo2MK4y,4,0.749
87,0.0254,0DFYbYCcHCEJPcN1hODG6K,Plastic Ono Band,https://api.spotify.com/v1/audio-analysis/4IJovoHQkKgwmH9SzAKcB8,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.812,1,272960,0.663,0.033,2,0.141,-10.843,1,42,,4IJovoHQkKgwmH9SzAKcB8,Remember - Remastered 2010,0.0334,89.427,4,https://api.spotify.com/v1/tracks/4IJovoHQkKgwmH9SzAKcB8,6,0.182
88,0.531,3n1j9GslH8h0jIx7NRUIX4,Walls And Bridges,https://api.spotify.com/v1/audio-analysis/49nBXQzYNyjoBmUda3ezMf,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.574,1,207307,0.853,0.581,2,0.543,-9.157,1,46,,49nBXQzYNyjoBmUda3ezMf,Whatever Gets You Thru The Night - Remastered 2010,0.0763,126.313,4,https://api.spotify.com/v1/tracks/49nBXQzYNyjoBmUda3ezMf,2,0.755
89,0.34,2GoiwFkRtErx0CHn6zaFJu,Mind Games,https://api.spotify.com/v1/audio-analysis/2gVfoOOLlCPOYIQZFIwb97,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.508,1,202707,0.544,0.0717,7,0.0822,-8.311,1,45,,2gVfoOOLlCPOYIQZFIwb97,Out The Blue - Remastered 2010,0.0283,146.082,4,https://api.spotify.com/v1/tracks/2gVfoOOLlCPOYIQZFIwb97,8,0.366
90,0.199,1cTeNkeINtXiaMLlashAKs,The Beatles 1967 - 1970 (Remastered),https://api.spotify.com/v1/audio-analysis/7lQ9vPEIo4caEIctf6bYOi,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,0.457,1,307680,0.361,0.000862,4,0.108,-14.52,0,43,,7lQ9vPEIo4caEIctf6bYOi,A Day In The Life - Remastered 2010,0.0308,81.068,4,https://api.spotify.com/v1/tracks/7lQ9vPEIo4caEIctf6bYOi,6,0.265
91,0.449,0jBIq5EY9zRBZJuCE9iuM1,Seven And The Ragged Tiger (Deluxe Edition),https://api.spotify.com/v1/audio-analysis/74tXc7WOWxEDZahXcyPG9D,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,0.536,1,256280,0.869,2.16e-06,7,0.635,-4.56,1,44,https://p.scdn.co/mp3-preview/939b3670b2cfe47b5201213061bee2279ad5b054?cid=6d24f4609a484836999313e6e4f33db8,74tXc7WOWxEDZahXcyPG9D,New Moon On Monday - 2010 Remastered Version,0.151,122.218,4,https://api.spotify.com/v1/tracks/74tXc7WOWxEDZahXcyPG9D,2,0.425
92,0.988,2zs2VEQyfjqG2UBAnaoYaQ,"Mozart: Piano Concertos No.20 in D minor, K.466 & No.27 in B flat, K.595",https://api.spotify.com/v1/audio-analysis/5iNbFdlGQ7d1y2HfIfvdNP,"4NJhFmfw43RLBLjQvxDuRS,606pshIhidPHebEaDWSXDe,0jJszR81GjA87jeRq0Jgwz","Wolfgang Amadeus Mozart,Mitsuko Uchida,Cleveland Orchestra",0.209,1,575760,0.0314,0.84,10,0.102,-26.249,1,49,,5iNbFdlGQ7d1y2HfIfvdNP,"Piano Concerto No.20 in D minor, K.466: 2. Romance - Live At Severance Hall, Cleveland / 2010",0.0343,81.629,4,https://api.spotify.com/v1/tracks/5iNbFdlGQ7d1y2HfIfvdNP,2,0.0983
93,0.326,1zcm3UvHNHpseYOUfd0pna,Breakfast In America (Deluxe Edition),https://api.spotify.com/v1/audio-analysis/089NMLhXz421ohFN55A3yo,3JsMj0DEzyWc0VDlHuy9Bx,Supertramp,0.597,1,242413,0.834,0.0142,9,0.112,-6.669,1,44,,089NMLhXz421ohFN55A3yo,Oh Darling - 2010 Remastered,0.0302,126.988,4,https://api.spotify.com/v1/tracks/089NMLhXz421ohFN55A3yo,5,0.612
94,0.138,0jBIq5EY9zRBZJuCE9iuM1,Seven And The Ragged Tiger (Deluxe Edition),https://api.spotify.com/v1/audio-analysis/3JpaL6FMH9kjVWMA1mTmRl,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,0.617,1,259933,0.86,9.32e-06,11,0.653,-4.548,0,45,https://p.scdn.co/mp3-preview/bfac09bdab6b0856e34d7d2eeb0d4c153bae7604?cid=6d24f4609a484836999313e6e4f33db8,3JpaL6FMH9kjVWMA1mTmRl,Union Of The Snake - 2010 Remastered Version,0.0896,115.727,4,https://api.spotify.com/v1/tracks/3JpaL6FMH9kjVWMA1mTmRl,6,0.739
95,0.698,00toeVbLBW5ZFWTzKZfQ9n,Dos Mundos Revolución En Vivo (Live At El Lunario En La Ciudad De México/2010),https://api.spotify.com/v1/audio-analysis/6DnpQbM6kELQYZ3jXCayo3,6sq1yF0OZEWA4xoXVKW1L9,Alejandro Fernandez,0.541,1,257773,0.456,1.44e-05,6,0.331,-11.176,0,58,,6DnpQbM6kELQYZ3jXCayo3,Vamos A Darnos Tiempo - Live At El Lunario En La Ciudad De México/2010,0.0477,149.871,4,https://api.spotify.com/v1/tracks/6DnpQbM6kELQYZ3jXCayo3,4,0.412
96,0.372,1zcm3UvHNHpseYOUfd0pna,Breakfast In America (Deluxe Edition),https://api.spotify.com/v1/audio-analysis/43BVfHr7mkNDtNIGVp1vff,3JsMj0DEzyWc0VDlHuy9Bx,Supertramp,0.368,1,320987,0.625,0.00076,8,0.0577,-9.308,1,44,,43BVfHr7mkNDtNIGVp1vff,Gone Hollywood - 2010 Remastered,0.0375,82.709,4,https://api.spotify.com/v1/tracks/43BVfHr7mkNDtNIGVp1vff,1,0.23
97,0.7,6nKCSPUzU4GLM7cqqYmruM,HOPE Campaign Tribute Album 2010,https://api.spotify.com/v1/audio-analysis/2qrVYBy2PArMwQRVZxFWzz,0hDJSg859MdK4c9vqu1dS8,The Beautiful Girls,0.569,1,257906,0.118,6.21e-05,0,0.118,-18.932,0,52,https://p.scdn.co/mp3-preview/95b4a7058dc9a9583d3b869c328d678cc201f9d1?cid=6d24f4609a484836999313e6e4f33db8,2qrVYBy2PArMwQRVZxFWzz,La Mar,0.106,171.208,4,https://api.spotify.com/v1/tracks/2qrVYBy2PArMwQRVZxFWzz,15,0.463
98,0.495,6FdnAGJMKtEjoecWwBOSah,2010,https://api.spotify.com/v1/audio-analysis/2hybUuIXSAA1bfBVmdGrZG,2PpOrMC4P8PG2yi0S3ft0l,Los Amos De Nuevo Leon,0.634,1,165360,0.673,0.0,2,0.117,-5.554,1,38,https://p.scdn.co/mp3-preview/669a0a34ae58e5d7fc86aa5cc8efbe10f12cbd40?cid=6d24f4609a484836999313e6e4f33db8,2hybUuIXSAA1bfBVmdGrZG,Recuerdo,0.0584,77.157,4,https://api.spotify.com/v1/tracks/2hybUuIXSAA1bfBVmdGrZG,12,0.644
99,5.55e-05,6eCNGOnIJ756Hf8sQZJsGA,Summer Annual 2010,https://api.spotify.com/v1/audio-analysis/47QSZj3RYOxecYkDUS4daz,37UXlMGND0Tr7Su43RxHQ0,Bruno Be,0.803,1,397170,0.588,0.879,10,0.181,-10.164,0,0,https://p.scdn.co/mp3-preview/ff5efd6fc63f86bbf94b45e57b169f6e6221fc3d?cid=6d24f4609a484836999313e6e4f33db8,47QSZj3RYOxecYkDUS4daz,Happy Hours,0.102,127.994,4,https://api.spotify.com/v1/tracks/47QSZj3RYOxecYkDUS4daz,1,0.539
100,0.0049,5OSsPdLhUCoI5g5ASRxLwr,Tender Prey (2010 Remastered Version),https://api.spotify.com/v1/audio-analysis/6t8IzZHIb9fXRDgxNEj8TS,4UXJsSlnKd7ltsrHebV79Q,Nick Cave & The Bad Seeds,0.415,1,225627,0.94,0.0,0,0.144,-4.874,1,44,https://p.scdn.co/mp3-preview/17d66ecb09136299cdee1a0bc2a1cc4b271e807f?cid=6d24f4609a484836999313e6e4f33db8,6t8IzZHIb9fXRDgxNEj8TS,Deanna - 2010 Remastered Version,0.0889,134.392,4,https://api.spotify.com/v1/tracks/6t8IzZHIb9fXRDgxNEj8TS,3,0.439
101,0.885,0xzaemKucrJpYhyl7TltAk,Imagine,https://api.spotify.com/v1/audio-analysis/4k9pqSKBHYdTGjzNeRyQ0o,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.544,1,226280,0.352,0.0625,7,0.198,-14.425,1,43,,4k9pqSKBHYdTGjzNeRyQ0o,How? - Remastered 2010,0.048,74.163,4,https://api.spotify.com/v1/tracks/4k9pqSKBHYdTGjzNeRyQ0o,9,0.206
